id,nom,description,prix,quantite,id_categorie
1,Pc,Un ordinateur personnel,1000,10,1
2,Pantalon,Un pantalon en jean,50,20,2
3,Fruit,Un assortiment de fruits frais,5,100,3
4,Pc,Un ordinateur personnel,1000,10,1
5,Pantalon,Un pantalon en jean,50,20,2
6,Fruit,Un assortiment de fruits frais,5,100,3
7,Pc,Un ordinateur personnel,1000,10,1
8,Pantalon,Un pantalon en jean,50,20,2
9,Fruit,Un assortiment de fruits frais,5,100,3
10,Pc,Un ordinateur personnel,1000,10,1
11,Pantalon,Un pantalon en jean,50,20,2
12,Fruit,Un assortiment de fruits frais,5,100,3
13,Pc,Un ordinateur personnel,1000,10,1
14,Pantalon,Un pantalon en jean,50,20,2
15,Fruit,Un assortiment de fruits frais,5,100,3
16,Pc,Un ordinateur personnel,1000,10,1
17,Pantalon,Un pantalon en jean,50,20,2
18,Fruit,Un assortiment de fruits frais,5,100,3
19,Pc,Un ordinateur personnel,1000,10,1
20,Pantalon,Un pantalon en jean,50,20,2
21,Fruit,Un assortiment de fruits frais,5,100,3
22,Pc,Un ordinateur personnel,1000,10,1
23,Pantalon,Un pantalon en jean,50,20,2
24,Fruit,Un assortiment de fruits frais,5,100,3
25,Pc,Un ordinateur personnel,1000,10,1
26,Pantalon,Un pantalon en jean,50,20,2
27,Fruit,Un assortiment de fruits frais,5,100,3
28,Pc,Un ordinateur personnel,1000,10,1
29,Pantalon,Un pantalon en jean,50,20,2
30,Fruit,Un assortiment de fruits frais,5,100,3
31,Pc,Un ordinateur personnel,1000,10,1
32,Pantalon,Un pantalon en jean,50,20,2
33,Fruit,Un assortiment de fruits frais,5,100,3
34,Pc,Un ordinateur personnel,1000,10,1
35,Pantalon,Un pantalon en jean,50,20,2
36,Fruit,Un assortiment de fruits frais,5,100,3
37,Pc,Un ordinateur personnel,1000,10,1
38,Pantalon,Un pantalon en jean,50,20,2
39,Fruit,Un assortiment de fruits frais,5,100,3
40,Pc,Un ordinateur personnel,1000,10,1
41,Pantalon,Un pantalon en jean,50,20,2
42,Fruit,Un assortiment de fruits frais,5,100,3
43,Pc,Un ordinateur personnel,1000,10,1
44,Pantalon,Un pantalon en jean,50,20,2
45,Fruit,Un assortiment de fruits frais,5,100,3
46,Pc,Un ordinateur personnel,1000,10,1
47,Pantalon,Un pantalon en jean,50,20,2
48,Fruit,Un assortiment de fruits frais,5,100,3
49,Pc,Un ordinateur personnel,1000,10,1
50,Pantalon,Un pantalon en jean,50,20,2
51,Fruit,Un assortiment de fruits frais,5,100,3
52,Pc,Un ordinateur personnel,1000,10,1
53,Pantalon,Un pantalon en jean,50,20,2
54,Fruit,Un assortiment de fruits frais,5,100,3
55,Pc,Un ordinateur personnel,1000,10,1
56,Pantalon,Un pantalon en jean,50,20,2
57,Fruit,Un assortiment de fruits frais,5,100,3
58,Pc,Un ordinateur personnel,1000,10,1
59,Pantalon,Un pantalon en jean,50,20,2
60,Fruit,Un assortiment de fruits frais,5,100,3
61,Pc,Un ordinateur personnel,1000,10,1
62,Pantalon,Un pantalon en jean,50,20,2
63,Fruit,Un assortiment de fruits frais,5,100,3
64,Pc,Un ordinateur personnel,1000,10,1
65,Pantalon,Un pantalon en jean,50,20,2
66,Fruit,Un assortiment de fruits frais,5,100,3
67,Pc,Un ordinateur personnel,1000,10,1
68,Pantalon,Un pantalon en jean,50,20,2
69,Fruit,Un assortiment de fruits frais,5,100,3
70,Pc,Un ordinateur personnel,1000,10,1
71,Pantalon,Un pantalon en jean,50,20,2
72,Fruit,Un assortiment de fruits frais,5,100,3
73,Pc,Un ordinateur personnel,1000,10,1
74,Pantalon,Un pantalon en jean,50,20,2
75,Fruit,Un assortiment de fruits frais,5,100,3
76,Pc,Un ordinateur personnel,1000,10,1
77,Pantalon,Un pantalon en jean,50,20,2
78,Fruit,Un assortiment de fruits frais,5,100,3
79,Pc,Un ordinateur personnel,1000,10,1
80,Pantalon,Un pantalon en jean,50,20,2
81,Fruit,Un assortiment de fruits frais,5,100,3
82,Pc,Un ordinateur personnel,1000,10,1
83,Pantalon,Un pantalon en jean,50,20,2
84,Fruit,Un assortiment de fruits frais,5,100,3
85,Pc,Un ordinateur personnel,1000,10,1
86,Pantalon,Un pantalon en jean,50,20,2
87,Fruit,Un assortiment de fruits frais,5,100,3
88,Pc,Un ordinateur personnel,1000,10,1
89,Pantalon,Un pantalon en jean,50,20,2
90,Fruit,Un assortiment de fruits frais,5,100,3
91,Pc,Un ordinateur personnel,1000,10,1
92,Pantalon,Un pantalon en jean,50,20,2
93,Fruit,Un assortiment de fruits frais,5,100,3
94,pomme,fruit,1,1,3
95,pomme,fruit,1,1,3
96,pomme,fruit,1,1,3
97,pomme,fruit,1,1,3
98,Pc,Un ordinateur personnel,1000,10,1
99,Pantalon,Un pantalon en jean,50,20,2
100,Fruit,Un assortiment de fruits frais,5,100,3
101,Pc,Un ordinateur personnel,1000,10,1
102,Pantalon,Un pantalon en jean,50,20,2
103,Fruit,Un assortiment de fruits frais,5,100,3
104,Pc,Un ordinateur personnel,1000,10,1
105,Pantalon,Un pantalon en jean,50,20,2
106,Fruit,Un assortiment de fruits frais,5,100,3
107,Pc,Un ordinateur personnel,1000,10,1
108,Pantalon,Un pantalon en jean,50,20,2
109,Fruit,Un assortiment de fruits frais,5,100,3
110,sssss,sss,10,5,1
111,sssss,sss,10,5,1
112,sssss,sss,10,5,1
113,sssss,sss,10,5,1
114,sssss,sss,10,5,1
115,sssss,sss,10,5,1
116,sssss,sss,10,5,1
117,sssss,sss,10,5,1
118,sssss,sss,10,5,1
119,Pc,Un ordinateur personnel,1000,10,1
120,Pantalon,Un pantalon en jean,50,20,2
121,Fruit,Un assortiment de fruits frais,5,100,3
122,Pc,Un ordinateur personnel,1000,10,1
123,Pantalon,Un pantalon en jean,50,20,2
124,Fruit,Un assortiment de fruits frais,5,100,3
125,Pc,Un ordinateur personnel,1000,10,1
126,Pantalon,Un pantalon en jean,50,20,2
127,Fruit,Un assortiment de fruits frais,5,100,3
